File Name,Time,min,s
image_0020477.jpg,00:00.0,15,26.153
image_0020478.jpg,00:00.0,15,26.209
image_0020479.jpg,00:00.0,15,26.261
image_0020480.jpg,00:00.0,15,26.321
image_0020481.jpg,00:00.0,15,26.378
image_0020482.jpg,00:00.0,15,26.433
image_0020483.jpg,00:00.0,15,26.485
image_0020484.jpg,00:00.0,15,26.538
image_0020485.jpg,00:00.0,15,26.591
image_0020486.jpg,00:00.0,15,26.647
image_0020487.jpg,00:00.0,15,26.704
image_0020488.jpg,00:00.0,15,26.761
image_0020489.jpg,00:00.0,15,26.812
image_0020490.jpg,00:00.0,15,26.866
image_0020491.jpg,00:00.0,15,26.919
image_0020492.jpg,00:00.0,15,26.977
image_0020493.jpg,00:00.0,15,27.032
image_0020494.jpg,00:00.0,15,27.089
image_0020495.jpg,00:00.0,15,27.144
image_0020496.jpg,00:00.0,15,27.209
image_0020497.jpg,00:00.0,15,27.265
image_0020498.jpg,00:00.0,15,27.319
image_0020499.jpg,00:00.0,15,27.374
image_0020500.jpg,00:00.0,15,27.43
image_0020501.jpg,00:00.0,15,27.485
image_0020502.jpg,00:00.0,15,27.542
image_0020503.jpg,00:00.0,15,27.612
image_0020504.jpg,00:00.0,15,27.669
image_0020505.jpg,00:00.0,15,27.73
image_0020506.jpg,00:00.0,15,27.79
image_0020507.jpg,00:00.0,15,27.848
image_0020508.jpg,00:00.0,15,27.904
image_0020509.jpg,00:00.0,15,27.967
image_0020510.jpg,00:00.0,15,28.021
image_0020511.jpg,00:00.0,15,28.073
image_0020512.jpg,00:00.0,15,28.134
image_0020513.jpg,00:00.0,15,28.2
image_0020514.jpg,00:00.0,15,28.256
image_0020515.jpg,00:00.0,15,28.311
image_0020516.jpg,00:00.0,15,28.366
image_0020517.jpg,00:00.0,15,28.424
image_0020518.jpg,00:00.0,15,28.488
image_0020519.jpg,00:00.0,15,28.552
image_0020520.jpg,00:00.0,15,28.609
image_0020521.jpg,00:00.0,15,28.667
image_0020522.jpg,00:00.0,15,28.724
image_0020523.jpg,00:00.0,15,28.783
image_0020524.jpg,00:00.0,15,28.841
image_0020525.jpg,00:00.0,15,28.902
image_0020526.jpg,00:00.0,15,28.96
image_0020527.jpg,00:00.0,15,29.015
image_0020528.jpg,00:00.0,15,29.07
image_0020529.jpg,00:00.0,15,29.13
image_0020530.jpg,00:00.0,15,29.187
image_0020531.jpg,00:00.0,15,29.246
image_0020532.jpg,00:00.0,15,29.303
image_0020533.jpg,00:00.0,15,29.36
image_0020534.jpg,00:00.0,15,29.416
image_0020535.jpg,00:00.0,15,29.477
image_0020536.jpg,00:00.0,15,29.539
image_0020537.jpg,00:00.0,15,29.61
image_0020538.jpg,00:00.0,15,29.67
image_0020539.jpg,00:00.0,15,29.726
image_0020540.jpg,00:00.0,15,29.789
image_0020541.jpg,00:00.0,15,29.844
image_0020542.jpg,00:00.0,15,29.903
image_0020543.jpg,00:00.0,15,29.959
image_0020544.jpg,00:00.0,15,30.013
image_0020545.jpg,00:00.0,15,30.07
image_0020546.jpg,00:00.0,15,30.127
image_0020547.jpg,00:00.0,15,30.184
image_0020548.jpg,00:00.0,15,30.248
image_0020549.jpg,00:00.0,15,30.307
image_0020550.jpg,00:00.0,15,30.367
image_0020551.jpg,00:00.0,15,30.435
image_0020552.jpg,00:00.0,15,30.491
image_0020553.jpg,00:00.0,15,30.547
image_0020554.jpg,00:00.0,15,30.605
image_0020555.jpg,00:00.0,15,30.664
image_0020556.jpg,00:00.0,15,30.718
image_0020557.jpg,00:00.0,15,30.781
image_0020558.jpg,00:00.0,15,30.837
image_0020559.jpg,00:00.0,15,30.897
image_0020560.jpg,00:00.0,15,30.955
image_0020561.jpg,00:00.0,15,31.011
image_0020562.jpg,00:00.0,15,31.067
image_0020563.jpg,00:00.0,15,31.127
image_0020564.jpg,00:00.0,15,31.183
image_0020565.jpg,00:00.0,15,31.259
image_0020566.jpg,00:00.0,15,31.318
image_0020567.jpg,00:00.0,15,31.377
image_0020568.jpg,00:00.0,15,31.434
image_0020569.jpg,00:00.0,15,31.491
image_0020570.jpg,00:00.0,15,31.547
image_0020571.jpg,00:00.0,15,31.603
image_0020572.jpg,00:00.0,15,31.659
image_0020573.jpg,00:00.0,15,31.717
image_0020574.jpg,00:00.0,15,31.776
image_0020575.jpg,00:00.0,15,31.836
image_0020576.jpg,00:00.0,15,31.892
image_0020577.jpg,00:00.0,15,31.949
image_0020578.jpg,00:00.0,15,32.007
image_0020579.jpg,00:00.0,15,32.063
image_0020580.jpg,00:00.0,15,32.119
image_0020581.jpg,00:00.0,15,32.175
image_0020582.jpg,00:00.0,15,32.231
image_0020583.jpg,00:00.0,15,32.289
image_0020584.jpg,00:00.0,15,32.352
image_0020585.jpg,00:00.0,15,32.409
image_0020586.jpg,00:00.0,15,32.465
image_0020587.jpg,00:00.0,15,32.522
image_0020588.jpg,00:00.0,15,32.577
image_0020589.jpg,00:00.0,15,32.64
image_0020590.jpg,00:00.0,15,32.693
image_0020591.jpg,00:00.0,15,32.75
image_0020592.jpg,00:00.0,15,32.809
image_0020593.jpg,00:00.0,15,32.866
image_0020594.jpg,00:00.0,15,32.92
image_0020595.jpg,00:00.0,15,32.984
image_0020596.jpg,00:00.0,15,33.041
image_0020597.jpg,00:00.0,15,33.098
image_0020598.jpg,00:00.0,15,33.154
image_0020599.jpg,00:00.0,15,33.214
image_0020600.jpg,00:00.0,15,33.27
image_0020601.jpg,00:00.0,15,33.333
image_0020602.jpg,00:00.0,15,33.39
image_0020603.jpg,00:00.0,15,33.446
image_0020604.jpg,00:00.0,15,33.502
image_0020605.jpg,00:00.0,15,33.562
image_0020606.jpg,00:00.0,15,33.62
image_0020607.jpg,00:00.0,15,33.679
image_0020608.jpg,00:00.0,15,33.733
image_0020609.jpg,00:00.0,15,33.794
image_0020610.jpg,00:00.0,15,33.853
image_0020611.jpg,00:00.0,15,33.91
image_0020612.jpg,00:00.0,15,33.964
image_0020613.jpg,00:00.0,15,34.021
image_0020614.jpg,00:00.0,15,34.08
image_0020615.jpg,00:00.0,15,34.14
image_0020616.jpg,00:00.0,15,34.197
image_0020617.jpg,00:00.0,15,34.257
image_0020618.jpg,00:00.0,15,34.32
image_0020619.jpg,00:00.0,15,34.381
image_0020620.jpg,00:00.0,15,34.438
image_0020621.jpg,00:00.0,15,34.499
image_0020622.jpg,00:00.0,15,34.555
image_0020623.jpg,00:00.0,15,34.615
image_0020624.jpg,00:00.0,15,34.674
image_0020625.jpg,00:00.0,15,34.74
image_0020626.jpg,00:00.0,15,34.798
image_0020627.jpg,00:00.0,15,34.857
image_0020628.jpg,00:00.0,15,34.914
image_0020629.jpg,00:00.0,15,34.969
image_0020630.jpg,00:00.0,15,35.027
image_0020631.jpg,00:00.0,15,35.084
image_0020632.jpg,00:00.0,15,35.138
image_0020633.jpg,00:00.0,15,35.193
image_0020634.jpg,00:00.0,15,35.247
image_0020635.jpg,00:00.0,15,35.308
image_0020636.jpg,00:00.0,15,35.361
image_0020637.jpg,00:00.0,15,35.418
image_0020638.jpg,00:00.0,15,35.477
image_0020639.jpg,00:00.0,15,35.533
image_0020640.jpg,00:00.0,15,35.59
image_0020641.jpg,00:00.0,15,35.648
image_0020642.jpg,00:00.0,15,35.705
image_0020643.jpg,00:00.0,15,35.764
image_0020644.jpg,00:00.0,15,35.825
image_0020645.jpg,00:00.0,15,35.883
image_0020646.jpg,00:00.0,15,35.942
image_0020647.jpg,00:00.0,15,35.998
image_0020648.jpg,00:00.0,15,36.054
image_0020649.jpg,00:00.0,15,36.115
image_0020650.jpg,00:00.0,15,36.174
image_0020651.jpg,00:00.0,15,36.237
image_0020652.jpg,00:00.0,15,36.29
image_0020653.jpg,00:00.0,15,36.349
image_0020654.jpg,00:00.0,15,36.408
image_0020655.jpg,00:00.0,15,36.465
image_0020656.jpg,00:00.0,15,36.522
image_0020657.jpg,00:00.0,15,36.581
image_0020658.jpg,00:00.0,15,36.638
image_0020659.jpg,00:00.0,15,36.703
image_0020660.jpg,00:00.0,15,36.759
image_0020661.jpg,00:00.0,15,36.816
image_0020662.jpg,00:00.0,15,36.873
image_0020663.jpg,00:00.0,15,36.928
image_0020664.jpg,00:00.0,15,36.986
image_0020665.jpg,00:00.0,15,37.044
image_0020666.jpg,00:00.0,15,37.102
image_0020667.jpg,00:00.0,15,37.161
image_0020668.jpg,00:00.0,15,37.216
image_0020669.jpg,00:00.0,15,37.272
image_0020670.jpg,00:00.0,15,37.335
image_0020671.jpg,00:00.0,15,37.391
image_0020672.jpg,00:00.0,15,37.451
image_0020673.jpg,00:00.0,15,37.507
image_0020674.jpg,00:00.0,15,37.562
image_0020675.jpg,00:00.0,15,37.616
image_0020676.jpg,00:00.0,15,37.676
image_0020677.jpg,00:00.0,15,37.74
image_0020678.jpg,00:00.0,15,37.797
image_0020679.jpg,00:00.0,15,37.853
image_0020680.jpg,00:00.0,15,37.911
image_0020681.jpg,00:00.0,15,37.965
image_0020682.jpg,00:00.0,15,38.024
image_0020683.jpg,00:00.0,15,38.081
image_0020684.jpg,00:00.0,15,38.146
image_0020685.jpg,00:00.0,15,38.205
image_0020686.jpg,00:00.0,15,38.261
image_0020687.jpg,00:00.0,15,38.32
image_0020688.jpg,00:00.0,15,38.376
image_0020689.jpg,00:00.0,15,38.436
image_0020690.jpg,00:00.0,15,38.493
image_0020691.jpg,00:00.0,15,38.551
image_0020692.jpg,00:00.0,15,38.607
image_0020693.jpg,00:00.0,15,38.668
image_0020694.jpg,00:00.0,15,38.727
image_0020695.jpg,00:00.0,15,38.786
image_0020696.jpg,00:00.0,15,38.843
image_0020697.jpg,00:00.0,15,38.9
image_0020698.jpg,00:00.0,15,38.956
image_0020699.jpg,00:00.0,15,39.014
image_0020700.jpg,00:00.0,15,39.079
image_0020701.jpg,00:00.0,15,39.139
image_0020702.jpg,00:00.0,15,39.194
image_0020703.jpg,00:00.0,15,39.25
image_0020704.jpg,00:00.0,15,39.308
image_0020705.jpg,00:00.0,15,39.368
image_0020706.jpg,00:00.0,15,39.422
image_0020707.jpg,00:00.0,15,39.492
image_0020708.jpg,00:00.0,15,39.55
image_0020709.jpg,00:00.0,15,39.607
image_0020710.jpg,00:00.0,15,39.667
image_0020711.jpg,00:00.0,15,39.727
image_0020712.jpg,00:00.0,15,39.784
image_0020713.jpg,00:00.0,15,39.842
image_0020714.jpg,00:00.0,15,39.901
image_0020715.jpg,00:00.0,15,39.956
image_0020716.jpg,00:00.0,15,40.016
image_0020717.jpg,00:00.0,15,40.077
image_0020718.jpg,00:00.0,15,40.136
image_0020719.jpg,00:00.0,15,40.194
image_0020720.jpg,00:00.0,15,40.255
image_0020721.jpg,00:00.0,15,40.313
image_0020722.jpg,00:00.0,15,40.37
image_0020723.jpg,00:00.0,15,40.425
image_0020724.jpg,00:00.0,15,40.484
image_0020725.jpg,00:00.0,15,40.541
image_0020726.jpg,00:00.0,15,40.597
image_0020727.jpg,00:00.0,15,40.652
image_0020728.jpg,00:00.0,15,40.712
image_0020729.jpg,00:00.0,15,40.77
image_0020730.jpg,00:00.0,15,40.829
image_0020731.jpg,00:00.0,15,40.887
image_0020732.jpg,00:00.0,15,40.943
image_0020733.jpg,00:00.0,15,40.999
image_0020734.jpg,00:00.0,15,41.057
image_0020735.jpg,00:00.0,15,41.119
image_0020736.jpg,00:00.0,15,41.188
image_0020737.jpg,00:00.0,15,41.244
image_0020738.jpg,00:00.0,15,41.3
image_0020739.jpg,00:00.0,15,41.354
image_0020740.jpg,00:00.0,15,41.412
image_0020741.jpg,00:00.0,15,41.474
image_0020742.jpg,00:00.0,15,41.532
image_0020743.jpg,00:00.0,15,41.589
image_0020744.jpg,00:00.0,15,41.653
image_0020745.jpg,00:00.0,15,41.711
image_0020746.jpg,00:00.0,15,41.768
image_0020747.jpg,00:00.0,15,41.826
image_0020748.jpg,00:00.0,15,41.882
image_0020749.jpg,00:00.0,15,41.937
image_0020750.jpg,00:00.0,15,41.996
image_0020751.jpg,00:00.0,15,42.054
image_0020752.jpg,00:00.0,15,42.114
image_0020753.jpg,00:00.0,15,42.171
image_0020754.jpg,00:00.0,15,42.228
image_0020755.jpg,00:00.0,15,42.287
image_0020756.jpg,00:00.0,15,42.343
image_0020757.jpg,00:00.0,15,42.401
image_0020758.jpg,00:00.0,15,42.458
image_0020759.jpg,00:00.0,15,42.521
image_0020760.jpg,00:00.0,15,42.578
image_0020761.jpg,00:00.0,15,42.638
image_0020762.jpg,00:00.0,15,42.695
image_0020763.jpg,00:00.0,15,42.755
image_0020764.jpg,00:00.0,15,42.812
image_0020765.jpg,00:00.0,15,42.869
image_0020766.jpg,00:00.0,15,42.926
image_0020767.jpg,00:00.0,15,42.984
image_0020768.jpg,00:00.0,15,43.041
image_0020769.jpg,00:00.0,15,43.097
image_0020770.jpg,00:00.0,15,43.154
image_0020771.jpg,00:00.0,15,43.213
image_0020772.jpg,00:00.0,15,43.273
image_0020773.jpg,00:00.0,15,43.329
image_0020774.jpg,00:00.0,15,43.388
image_0020775.jpg,00:00.0,15,43.444
image_0020776.jpg,00:00.0,15,43.505
image_0020777.jpg,00:00.0,15,43.562
image_0020778.jpg,00:00.0,15,43.622
image_0020779.jpg,00:00.0,15,43.68
image_0020780.jpg,00:00.0,15,43.736
image_0020781.jpg,00:00.0,15,43.792
image_0020782.jpg,00:00.0,15,43.855
image_0020783.jpg,00:00.0,15,43.916
image_0020784.jpg,00:00.0,15,43.973
image_0020785.jpg,00:00.0,15,44.03
image_0020786.jpg,00:00.0,15,44.086
image_0020787.jpg,00:00.0,15,44.143
image_0020788.jpg,00:00.0,15,44.2
image_0020789.jpg,00:00.0,15,44.26
image_0020790.jpg,00:00.0,15,44.318
image_0020791.jpg,00:00.0,15,44.375
image_0020792.jpg,00:00.0,15,44.432
image_0020793.jpg,00:00.0,15,44.492
image_0020794.jpg,00:00.0,15,44.551
image_0020795.jpg,00:00.0,15,44.608
image_0020796.jpg,00:00.0,15,44.665
image_0020797.jpg,00:00.0,15,44.722
image_0020798.jpg,00:00.0,15,44.78
image_0020799.jpg,00:00.0,15,44.838
image_0020800.jpg,00:00.0,15,44.895
image_0020801.jpg,00:00.0,15,44.952
image_0020802.jpg,00:00.0,15,45.013
image_0020803.jpg,00:00.0,15,45.072
image_0020804.jpg,00:00.0,15,45.125
image_0020805.jpg,00:00.0,15,45.184
image_0020806.jpg,00:00.0,15,45.241
image_0020807.jpg,00:00.0,15,45.299
image_0020808.jpg,00:00.0,15,45.36
image_0020809.jpg,00:00.0,15,45.417
image_0020810.jpg,00:00.0,15,45.474
image_0020811.jpg,00:00.0,15,45.529
image_0020812.jpg,00:00.0,15,45.584
image_0020813.jpg,00:00.0,15,45.639
image_0020814.jpg,00:00.0,15,45.695
image_0020815.jpg,00:00.0,15,45.756
image_0020816.jpg,00:00.0,15,45.811
image_0020817.jpg,00:00.0,15,45.867
image_0020818.jpg,00:00.0,15,45.923
image_0020819.jpg,00:00.0,15,45.986
image_0020820.jpg,00:00.0,15,46.045
image_0020821.jpg,00:00.0,15,46.102
image_0020822.jpg,00:00.0,15,46.16
image_0020823.jpg,00:00.0,15,46.219
image_0020824.jpg,00:00.0,15,46.273
image_0020825.jpg,00:00.0,15,46.348
image_0020826.jpg,00:00.0,15,46.406
image_0020827.jpg,00:00.0,15,46.464
image_0020828.jpg,00:00.0,15,46.522
image_0020829.jpg,00:00.0,15,46.578
image_0020830.jpg,00:00.0,15,46.634
image_0020831.jpg,00:00.0,15,46.69
image_0020832.jpg,00:00.0,15,46.746
image_0020833.jpg,00:00.0,15,46.803
image_0020834.jpg,00:00.0,15,46.859
image_0020835.jpg,00:00.0,15,46.919
image_0020836.jpg,00:00.0,15,46.974
image_0020837.jpg,00:00.0,15,47.035
image_0020838.jpg,00:00.0,15,47.09
image_0020839.jpg,00:00.0,15,47.147
image_0020840.jpg,00:00.0,15,47.2
image_0020841.jpg,00:00.0,15,47.256
image_0020842.jpg,00:00.0,15,47.316
image_0020843.jpg,00:00.0,15,47.373
image_0020844.jpg,00:00.0,15,47.433
image_0020845.jpg,00:00.0,15,47.494
image_0020846.jpg,00:00.0,15,47.559
image_0020847.jpg,00:00.0,15,47.617
image_0020848.jpg,00:00.0,15,47.68
image_0020849.jpg,00:00.0,15,47.735
image_0020850.jpg,00:00.0,15,47.794
image_0020851.jpg,00:00.0,15,47.852
image_0020852.jpg,00:00.0,15,47.91
image_0020853.jpg,00:00.0,15,47.968
image_0020854.jpg,00:00.0,15,48.023
image_0020855.jpg,00:00.0,15,48.082
image_0020856.jpg,00:00.0,15,48.142
image_0020857.jpg,00:00.0,15,48.202
image_0020858.jpg,00:00.0,15,48.258
image_0020859.jpg,00:00.0,15,48.315
image_0020860.jpg,00:00.0,15,48.382
image_0020861.jpg,00:00.0,15,48.439
image_0020862.jpg,00:00.0,15,48.494
image_0020863.jpg,00:00.0,15,48.551
image_0020864.jpg,00:00.0,15,48.608
image_0020865.jpg,00:00.0,15,48.67
image_0020866.jpg,00:00.0,15,48.728
image_0020867.jpg,00:00.0,15,48.784
image_0020868.jpg,00:00.0,15,48.847
image_0020869.jpg,00:00.0,15,48.903
image_0020870.jpg,00:00.0,15,48.962
image_0020871.jpg,00:00.0,15,49.022
image_0020872.jpg,00:00.0,15,49.077
image_0020873.jpg,00:00.0,15,49.16
image_0020874.jpg,00:00.0,15,49.216
image_0020875.jpg,00:00.0,15,49.285
image_0020876.jpg,00:00.0,15,49.351
image_0020877.jpg,00:00.0,15,49.423
image_0020878.jpg,00:00.0,15,49.497
image_0020879.jpg,00:00.0,15,49.577
image_0020880.jpg,00:00.0,15,49.647
image_0020881.jpg,00:00.0,15,49.718
image_0020882.jpg,00:00.0,15,49.793
image_0020883.jpg,00:00.0,15,49.964
image_0020884.jpg,00:00.0,15,50.057
image_0020885.jpg,00:00.0,15,50.124
image_0020886.jpg,00:00.0,15,50.184
image_0020887.jpg,00:00.0,15,50.319
image_0020888.jpg,00:00.0,15,50.399
image_0020889.jpg,00:00.0,15,50.467
image_0020890.jpg,00:00.0,15,50.525
image_0020891.jpg,00:00.0,15,50.596
image_0020892.jpg,00:00.0,15,50.666
image_0020893.jpg,00:00.0,15,50.725
image_0020894.jpg,00:00.0,15,50.783
image_0020895.jpg,00:00.0,15,50.84
image_0020896.jpg,00:00.0,15,50.896
image_0020897.jpg,00:00.0,15,50.954
image_0020898.jpg,00:00.0,15,51.01
image_0020899.jpg,00:00.0,15,51.067
image_0020900.jpg,00:00.0,15,51.133
image_0020901.jpg,00:00.0,15,51.191
image_0020902.jpg,00:00.0,15,51.247
image_0020903.jpg,00:00.0,15,51.302
image_0020904.jpg,00:00.0,15,51.358
image_0020905.jpg,00:00.0,15,51.415
image_0020906.jpg,00:00.0,15,51.47
image_0020907.jpg,00:00.0,15,51.526
image_0020908.jpg,00:00.0,15,51.667
image_0020909.jpg,00:00.0,15,51.742
image_0020910.jpg,00:00.0,15,51.801
image_0020911.jpg,00:00.0,15,51.868
image_0020912.jpg,00:00.0,15,51.924
image_0020913.jpg,00:00.0,15,51.975
image_0020914.jpg,00:00.0,15,52.037
image_0020915.jpg,00:00.0,15,52.09
image_0020916.jpg,00:00.0,15,52.14
image_0020917.jpg,00:00.0,15,52.227
image_0020918.jpg,00:00.0,15,52.279
image_0020919.jpg,00:00.0,15,52.334
image_0020920.jpg,00:00.0,15,52.447
image_0020921.jpg,00:00.0,15,52.503
image_0020922.jpg,00:00.0,15,52.555
image_0020923.jpg,00:00.0,15,52.608
image_0020924.jpg,00:00.0,15,52.66
image_0020925.jpg,00:00.0,15,52.709
image_0020926.jpg,00:00.0,15,52.766
image_0020927.jpg,00:00.0,15,52.822
image_0020928.jpg,00:00.0,15,52.882
image_0020929.jpg,00:00.0,15,52.951
image_0020930.jpg,00:00.0,15,53.007
image_0020931.jpg,00:00.0,15,53.068
image_0020932.jpg,00:00.0,15,53.119
image_0020933.jpg,00:00.0,15,53.176
image_0020934.jpg,00:00.0,15,53.227
image_0020935.jpg,00:00.0,15,53.278
image_0020936.jpg,00:00.0,15,53.333
image_0020937.jpg,00:00.0,15,53.388
image_0020938.jpg,00:00.0,15,53.441
image_0020939.jpg,00:00.0,15,53.505
image_0020940.jpg,00:00.0,15,53.557
image_0020941.jpg,00:00.0,15,53.613
image_0020942.jpg,00:00.0,15,53.67
image_0020943.jpg,00:00.0,15,53.735
image_0020944.jpg,00:00.0,15,53.791
image_0020945.jpg,00:00.0,15,53.845
image_0020946.jpg,00:00.0,15,53.902
image_0020947.jpg,00:00.0,15,53.965
image_0020948.jpg,00:00.0,15,54.02
image_0020949.jpg,00:00.0,15,54.161
image_0020950.jpg,00:00.0,15,54.218
image_0020951.jpg,00:00.0,15,54.275
image_0020952.jpg,00:00.0,15,54.332
image_0020953.jpg,00:00.0,15,54.4
image_0020954.jpg,00:00.0,15,54.464
image_0020955.jpg,00:00.0,15,54.519
image_0020956.jpg,00:00.0,15,54.578
image_0020957.jpg,00:00.0,15,54.636
image_0020958.jpg,00:00.0,15,54.694
image_0020959.jpg,00:00.0,15,54.86
image_0020960.jpg,00:00.0,15,54.917
image_0020961.jpg,00:00.0,15,54.976
image_0020962.jpg,00:00.0,15,55.041
image_0020963.jpg,00:00.0,15,55.168
image_0020964.jpg,00:00.0,15,55.232
image_0020965.jpg,00:00.0,15,55.289
image_0020966.jpg,00:00.0,15,55.347
image_0020967.jpg,00:00.0,15,55.4
image_0020968.jpg,00:00.0,15,55.454
image_0020969.jpg,00:00.0,15,55.512
image_0020970.jpg,00:00.0,15,55.568
image_0020971.jpg,00:00.0,15,55.623
image_0020972.jpg,00:00.0,15,55.674
image_0020973.jpg,00:00.0,15,55.728
image_0020974.jpg,00:00.0,15,55.784
image_0020975.jpg,00:00.0,15,55.84
image_0020976.jpg,00:00.0,15,55.899
image_0020977.jpg,00:00.0,15,55.96
image_0020978.jpg,00:00.0,15,56.022
image_0020979.jpg,00:00.0,15,56.088
image_0020980.jpg,00:00.0,15,56.151
image_0020981.jpg,00:00.0,15,56.208
image_0020982.jpg,00:00.0,15,56.297
image_0020983.jpg,00:00.0,15,56.397
image_0020984.jpg,00:00.0,15,56.456
image_0020985.jpg,00:00.0,15,56.509
image_0020986.jpg,00:00.0,15,56.568
image_0020987.jpg,00:00.0,15,56.626
image_0020988.jpg,00:00.0,15,56.683
image_0020989.jpg,00:00.0,15,56.741
image_0020990.jpg,00:00.0,15,56.798
image_0020991.jpg,00:00.0,15,56.863
image_0020992.jpg,00:00.0,15,56.92
image_0020993.jpg,00:00.0,15,56.988
image_0020994.jpg,00:00.0,15,57.048
image_0020995.jpg,00:00.0,15,57.105
image_0020996.jpg,00:00.0,15,57.179
image_0020997.jpg,00:00.0,15,57.237
image_0020998.jpg,00:00.0,15,57.301
image_0020999.jpg,00:00.0,15,57.355
image_0021000.jpg,00:00.0,15,57.403
image_0021001.jpg,00:00.0,15,57.452
image_0021002.jpg,00:00.0,15,57.508
image_0021003.jpg,00:00.0,15,57.56
image_0021004.jpg,00:00.0,15,57.614
image_0021005.jpg,00:00.0,15,57.682
image_0021006.jpg,00:00.0,15,57.741
image_0021007.jpg,00:00.0,15,57.858
image_0021008.jpg,00:00.0,15,57.917
image_0021009.jpg,00:00.0,15,57.972
image_0021010.jpg,00:00.0,15,58.033
image_0021011.jpg,00:00.0,15,58.091
image_0021012.jpg,00:00.0,15,58.145
image_0021013.jpg,00:00.0,15,58.203
image_0021014.jpg,00:00.0,15,58.279
image_0021015.jpg,00:00.0,15,58.348
image_0021016.jpg,00:00.0,15,58.402
image_0021017.jpg,00:00.0,15,58.461
image_0021018.jpg,00:00.0,15,58.52
image_0021019.jpg,00:00.0,15,58.587
image_0021020.jpg,00:00.0,15,58.647
image_0021021.jpg,00:00.0,15,58.705
image_0021022.jpg,00:00.0,15,58.759
image_0021023.jpg,00:00.0,15,58.82
image_0021024.jpg,00:00.0,15,58.877
image_0021025.jpg,00:00.0,15,58.939
image_0021026.jpg,00:00.0,15,58.994
image_0021027.jpg,00:00.0,15,59.054
image_0021028.jpg,00:00.0,15,59.107
image_0021029.jpg,00:00.0,15,59.158
image_0021030.jpg,00:00.0,15,59.224
image_0021031.jpg,00:00.0,15,59.286
image_0021032.jpg,00:00.0,15,59.362
image_0021033.jpg,00:00.0,15,59.669
image_0021034.jpg,00:00.0,15,59.817
image_0021035.jpg,00:00.0,15,59.953
image_0021036.jpg,00:00.0,16,0.05
image_0021037.jpg,00:00.0,16,0.133
image_0021038.jpg,00:00.0,16,0.198
image_0021039.jpg,00:00.0,16,0.259
image_0021040.jpg,00:00.0,16,0.365
image_0021041.jpg,00:00.0,16,0.425
image_0021042.jpg,00:00.0,16,0.483
image_0021043.jpg,00:00.0,16,0.54
image_0021044.jpg,00:00.0,16,0.643
image_0021045.jpg,00:00.0,16,0.821
image_0021046.jpg,00:00.0,16,0.908
image_0021047.jpg,00:00.0,16,0.967
image_0021048.jpg,00:00.0,16,1.027
image_0021049.jpg,00:00.0,16,1.137
image_0021050.jpg,00:00.0,16,1.209
image_0021051.jpg,00:00.0,16,1.275
image_0021052.jpg,00:00.0,16,1.354
image_0021053.jpg,00:00.0,16,1.491
image_0021054.jpg,00:00.0,16,1.565
image_0021055.jpg,00:00.0,16,1.629
image_0021056.jpg,00:00.0,16,1.686
image_0021057.jpg,00:00.0,16,1.744
image_0021058.jpg,00:00.0,16,1.802
image_0021059.jpg,00:00.0,16,1.859
image_0021060.jpg,00:00.0,16,1.915
image_0021061.jpg,00:00.0,16,1.976
image_0021062.jpg,00:00.0,16,2.05
image_0021063.jpg,00:00.0,16,2.118
image_0021064.jpg,00:00.0,16,2.214
image_0021065.jpg,00:00.0,16,2.275
image_0021066.jpg,00:00.0,16,2.337
image_0021067.jpg,00:00.0,16,2.394
image_0021068.jpg,00:00.0,16,2.462
image_0021069.jpg,00:00.0,16,2.556
image_0021070.jpg,00:00.0,16,2.624
image_0021071.jpg,00:00.0,16,2.684
image_0021072.jpg,00:00.0,16,2.743
image_0021073.jpg,00:00.0,16,2.799
image_0021074.jpg,00:00.0,16,2.855
image_0021075.jpg,00:00.0,16,2.916
image_0021076.jpg,00:00.0,16,3.012
image_0021077.jpg,00:00.0,16,3.066
image_0021078.jpg,00:00.0,16,3.124
image_0021079.jpg,00:00.0,16,3.187
image_0021080.jpg,00:00.0,16,3.252
image_0021081.jpg,00:00.0,16,3.339
image_0021082.jpg,00:00.0,16,3.402
image_0021083.jpg,00:00.0,16,3.464
image_0021084.jpg,00:00.0,16,3.548
image_0021085.jpg,00:00.0,16,3.608
image_0021086.jpg,00:00.0,16,3.664
image_0021087.jpg,00:00.0,16,3.729
image_0021088.jpg,00:00.0,16,3.801
image_0021089.jpg,00:00.0,16,3.857
image_0021090.jpg,00:00.0,16,3.933
image_0021091.jpg,00:00.0,16,3.994
image_0021092.jpg,00:00.0,16,4.116
image_0021093.jpg,00:00.0,16,4.208
image_0021094.jpg,00:00.0,16,4.289
image_0021095.jpg,00:00.0,16,4.366
image_0021096.jpg,00:00.0,16,4.427
image_0021097.jpg,00:00.0,16,4.483
image_0021098.jpg,00:00.0,16,4.54
image_0021099.jpg,00:00.0,16,4.598
image_0021100.jpg,00:00.0,16,4.656
image_0021101.jpg,00:00.0,16,4.711
image_0021102.jpg,00:00.0,16,4.768
